header length,14
Area,West Scotland
Baseline,1981-2010
Data Source,Regional simulations
Members,01,04,05,06,07,08,09,10,11,12,13,15
Scenario,RCP 8.5
Software Version,WPS-2.15.0-DP-2.15.0-CV-1.0.10
Spatial Representation,Administrative Region
Temporal Average Type,Monthly
Time Period,all
Variable,Mean air temperature anomaly at 1.5m (°C)
Year Maximum,2081
Year Minimum,2025
Date,Mean air temperature anomaly at 1.5m (°C)(01),Mean air temperature anomaly at 1.5m (°C)(04),Mean air temperature anomaly at 1.5m (°C)(05),Mean air temperature anomaly at 1.5m (°C)(06),Mean air temperature anomaly at 1.5m (°C)(07),Mean air temperature anomaly at 1.5m (°C)(08),Mean air temperature anomaly at 1.5m (°C)(09),Mean air temperature anomaly at 1.5m (°C)(10),Mean air temperature anomaly at 1.5m (°C)(11),Mean air temperature anomaly at 1.5m (°C)(12),Mean air temperature anomaly at 1.5m (°C)(13),Mean air temperature anomaly at 1.5m (°C)(15)
2025-01-16,1.5004976,1.4122221,1.90547,2.6769383,2.5129087,-0.46019053,-0.055252552,0.8769424,3.259417,1.2662745,0.8841002,-0.25359726
2025-02-16,-1.7966231,3.346998,-0.7283207,1.1760645,1.2141917,1.4705718,0.6178136,2.1433663,0.0760771,1.7602637,-0.001509428,0.9257145
2025-03-16,0.50503206,3.0941162,4.197357,1.0975718,1.593863,1.6790261,1.9125292,0.24356174,0.26848578,0.79855394,0.73318005,1.6218557
2025-04-16,-0.23553228,0.4480481,2.2975798,2.2414017,0.34796906,0.56031847,2.6927524,2.9362898,-0.96673346,0.6031554,0.49191856,-0.48903465
2025-05-16,1.6658773,2.865779,1.5107965,0.64037037,0.61870575,-0.47094154,-1.8905649,1.6656933,0.6230068,0.17770052,-0.533061,-0.8069515
2025-06-16,3.9456902,1.7998562,-0.83448505,3.8509912,0.3112774,4.0383053,0.123542786,1.6382036,-1.4926262,0.09299564,0.6490345,1.5205908
2025-07-16,3.7252064,1.6098003,1.9130135,2.6940517,2.6248474,4.9676847,2.1812544,-0.09057903,-0.5649786,2.4067154,1.3046312,0.572649
2025-08-16,2.0273666,1.1175632,1.3840837,0.91019154,2.761304,3.5043936,3.1203508,2.838605,0.17620945,2.3941326,1.8461533,0.80233574
2025-09-16,2.2416487,0.66259766,1.5889959,1.6278286,2.9498186,1.7170849,2.0264635,1.2464399,1.1729794,1.5270033,1.8912745,0.2622404
2025-10-16,2.1895256,1.7176266,1.6623135,2.4898643,1.2136312,0.7873564,0.28245258,-0.34418678,0.22445011,-0.9786062,1.0963974,1.4800634
2025-11-16,1.6369414,0.5755348,0.72440815,0.84620047,2.5846834,2.00806,2.3248754,1.6868234,-1.9436903,0.6716676,2.3908954,0.28516626
2025-12-16,1.4211555,1.5421462,2.9736505,1.3976107,2.908498,0.69644356,0.47828293,1.1070359,-0.93318605,-2.6418877,2.0635648,0.36215782
2026-01-16,3.2813056,-0.9808166,-0.48472714,4.528942,-0.8239486,0.0014927387,1.1071339,1.2083628,1.2623125,-8.605217,2.056092,-2.733406
2026-02-16,3.4193108,1.268229,-0.33523273,1.1723166,-3.332952,1.8441393,0.61184025,2.8080473,-0.28489757,-3.1304088,2.7047367,0.53524303
2026-03-16,2.4604163,1.4115405,1.0088212,1.2601442,1.724534,1.6106215,0.35421848,1.2570136,1.2994785,-0.6624228,-0.33926868,0.07298756
2026-04-16,1.6403384,-0.3979907,0.9194169,2.7020187,0.5438714,1.4523416,-0.37826872,1.9304442,1.1139765,0.02543521,-1.123579,0.08384514
2026-05-16,1.7556696,-0.16792631,0.18886471,0.004306793,2.3610468,2.4830313,1.401453,3.131279,1.7808685,0.5337019,0.59671116,0.5691595
2026-06-16,1.8684187,2.846342,1.4685249,1.9491138,1.3040657,2.1134005,-0.4913292,1.9125967,-0.01660633,-0.90751266,1.1622839,-0.7398701
2026-07-16,3.1160088,0.7885847,1.0995693,3.927967,2.2032824,1.2590809,1.2963123,0.010129929,-0.18507099,-1.6502047,0.6182718,-0.4395771
2026-08-16,1.1153469,2.2233343,1.6067791,4.505062,1.9655695,0.91952515,1.255311,-0.4753065,1.5535078,-0.9156132,2.1293697,0.05103588
2026-09-16,2.1315193,1.4339285,1.8641644,2.231659,1.7928715,0.526392,3.4247656,0.18150234,1.9172659,0.1510191,1.1015377,3.2902594
2026-10-16,0.7611723,1.5179005,2.1147184,1.9097395,2.7941546,1.660265,1.0609388,2.3375778,1.0235434,1.7173271,0.74226856,-1.1203957
2026-11-16,0.73518753,0.24119043,1.1922302,1.494103,0.36031246,1.834445,3.2825136,-1.2539563,0.68511295,1.4014292,1.4620876,0.92428064
2026-12-16,2.3216524,0.70608854,3.002901,1.3460517,0.4006791,-0.59974504,1.1426656,-2.337123,0.49292922,0.32712424,1.9582939,-1.9918039
2027-01-16,1.8941395,-1.7929423,0.94049037,2.4565904,-0.6644132,-1.5433143,2.6382966,0.39900208,2.0400944,1.7379537,1.5932987,-0.75715446
2027-02-16,-1.5975819,2.3991172,1.0269299,2.593154,-0.7968993,-2.1990228,1.8852894,0.7004256,2.9584565,-2.915186,2.3662748,0.49154806
2027-03-16,0.92668056,1.4584084,-0.34517574,2.388536,2.582007,0.45529604,1.603266,1.7799103,1.8489614,0.03497839,0.17768621,-1.9179895
2027-04-16,2.111939,-0.8778949,1.963182,0.011580944,1.501792,0.07334089,0.6428046,3.15588,0.4346347,0.79397464,1.0939727,-0.3177724
2027-05-16,2.1874475,1.1244793,-0.18322563,-0.5977917,0.07969189,1.0214186,0.3177185,-0.24906445,-0.15138721,2.0464983,3.5430918,1.1107006
2027-06-16,0.9992657,2.8457527,-0.07356644,1.2444572,1.2995901,0.96791744,0.6118736,0.036167145,0.11427975,2.8119287,7.0539846,0.9245453
2027-07-16,1.3184748,0.869071,-0.21754837,1.6703224,-0.844594,0.11780071,0.4357462,1.1995745,-0.7875366,1.5965662,2.7560453,0.21287727
2027-08-16,1.5022097,2.3229303,0.90889263,1.985817,1.4226122,0.7811794,1.5525246,1.6280136,0.5857096,2.016573,2.8183918,1.1479616
2027-09-16,1.9256258,0.19123077,1.5655298,0.8156891,0.88206005,1.6843185,2.6994114,0.76618004,2.7747488,0.41777992,1.9189606,0.27423286
2027-10-16,2.0108995,0.47491264,-0.82944155,1.4163208,-0.9272971,3.8327866,0.43632603,0.8905163,1.7553577,2.0035677,0.37320995,-0.08664513
2027-11-16,2.5305262,-1.3190441,1.4269133,2.412107,0.16744328,4.012731,1.6220965,0.4405856,1.414176,1.4317908,1.4503245,-0.12969637
2027-12-16,2.0873628,1.3705559,0.8079698,1.5696955,4.6245775,0.26284218,3.3702676,-0.17915487,3.286149,2.859644,0.33002853,0.87541103
2028-01-16,-0.082160234,-0.2997501,1.2729007,2.3979104,0.04875803,2.182772,0.66696835,1.5194285,-0.23512745,-0.7033725,0.18741179,-1.0977268
2028-02-16,1.3940389,2.9765294,2.0441196,1.6793485,0.07621908,1.5873048,-0.22390962,1.2362661,0.19942415,0.83313507,-0.94748354,0.730474
2028-03-16,1.8422832,3.1893811,0.31804729,1.7969236,-1.5429616,0.643178,0.642648,1.104708,1.1497972,-0.50240564,-1.3727539,0.5056782
2028-04-16,1.6720376,2.0938458,-0.9219055,2.2534065,-0.16084146,-0.98297596,0.6780729,1.045372,0.8698907,-0.47685146,-0.095917225,-0.89602804
2028-05-16,0.33851242,5.9092875,-0.41476107,3.5744867,1.6521912,-0.660511,-0.20496655,0.5365629,2.8686829,0.5413785,1.4555416,-0.9987569
2028-06-16,2.1019802,1.4757309,2.073615,1.3668051,3.8063068,2.174405,-1.0081911,0.8799858,3.1245594,-2.1352863,1.1269836,-0.08366871
2028-07-16,1.852211,1.9425297,2.107543,0.501379,2.9332733,0.18934631,3.2922888,0.8700619,2.445324,-1.0247717,1.9315243,-0.6146898
2028-08-16,-0.3003664,2.397871,1.8730812,0.2568226,2.6756296,0.13482857,1.2128372,2.5398417,2.017744,-0.075484276,2.4977913,-1.4823866
2028-09-16,0.47363377,1.797102,2.0074358,0.8527279,2.7410278,0.5766058,0.90420437,1.179163,3.3458576,0.59854794,0.9158964,0.32001877
2028-10-16,0.49294662,2.2895823,1.083952,0.45143414,3.4445748,1.8351393,2.697382,2.5638046,1.192276,1.6934919,1.3184958,1.362937
2028-11-16,0.13732433,1.7159348,0.4378624,1.6157341,1.6436076,2.8041568,2.5390663,1.8325615,2.112587,3.008761,2.9408183,-0.9115019
2028-12-16,0.17289972,0.18585229,2.358623,0.9442272,0.64283204,1.0619411,0.06584525,2.5796483,3.0238738,4.1819034,1.0202689,1.5419698
2029-01-16,-1.2347131,-1.2797052,-0.9376948,2.3582857,0.6888914,3.541186,0.20308733,-1.0395309,3.0981507,2.4230301,-1.2245052,0.85298634
2029-02-16,-0.48442602,-1.9664806,-0.34746623,2.1798463,0.32862973,1.5965955,1.5546525,2.9907098,4.147673,-2.783818,0.24687386,-0.7020271
2029-03-16,0.5060339,0.43723345,0.0050857067,2.2598028,0.67831326,1.5598192,1.3470032,2.4763968,0.52509904,0.9464426,-0.029515266,-0.3857937
2029-04-16,-1.867034,0.9012952,1.6186786,0.7607236,1.9031415,1.3653226,1.9285636,2.8993998,1.2163382,2.8502705,-0.24202299,1.4453831
2029-05-16,1.4482012,0.5704012,1.6713886,0.06748867,0.66705894,1.008666,2.1289139,-0.35871887,-1.7729635,1.782795,1.3198242,0.56911564
2029-06-16,1.0149298,0.007771492,1.1271248,1.7859955,3.1049328,1.9351254,1.9450312,0.70484257,1.8517971,-0.6462927,2.915331,3.885148
2029-07-16,0.8263378,3.158721,1.1979218,3.0451756,2.7163525,1.8237457,-0.8089247,1.2525463,2.2183266,0.9176855,0.7513771,0.71764946
2029-08-16,2.374322,2.400012,1.5017986,3.4004726,1.7351599,1.7044744,0.79634285,1.583005,2.346737,1.0386229,0.007422447,-0.15790081
2029-09-16,1.1373882,1.9417744,3.2030153,2.343811,1.3995333,1.0839186,0.961627,0.5744257,1.9595041,0.76331806,-0.77593136,-0.96728706
2029-10-16,2.1962833,0.36845875,1.3183928,2.7112694,1.2161355,2.4792213,0.35954952,-0.45596027,3.288906,0.19944334,-0.41048908,-1.1810551
2029-11-16,2.240466,0.78726435,1.7552376,3.1131053,-1.6789036,2.485806,1.3434587,-0.31042767,-0.2218895,1.1275444,0.762959,1.2732882
