header length,14
Area,East Scotland
Baseline,1981-2010
Data Source,Regional simulations
Members,01,04,05,06,07,08,09,10,11,12,13,15
Scenario,RCP 8.5
Software Version,WPS-2.15.0-DP-2.15.0-CV-1.0.10
Spatial Representation,Administrative Region
Temporal Average Type,Monthly
Time Period,all
Variable,Mean air temperature anomaly at 1.5m (°C)
Year Maximum,2081
Year Minimum,2025
Date,Mean air temperature anomaly at 1.5m (°C)(01),Mean air temperature anomaly at 1.5m (°C)(04),Mean air temperature anomaly at 1.5m (°C)(05),Mean air temperature anomaly at 1.5m (°C)(06),Mean air temperature anomaly at 1.5m (°C)(07),Mean air temperature anomaly at 1.5m (°C)(08),Mean air temperature anomaly at 1.5m (°C)(09),Mean air temperature anomaly at 1.5m (°C)(10),Mean air temperature anomaly at 1.5m (°C)(11),Mean air temperature anomaly at 1.5m (°C)(12),Mean air temperature anomaly at 1.5m (°C)(13),Mean air temperature anomaly at 1.5m (°C)(15)
2025-01-16,1.8454596,1.7536885,1.9000404,2.7296627,3.0708463,-0.54309285,-0.10121918,0.9717233,3.1108432,1.4119877,1.2704568,-0.26757836
2025-02-16,-2.03316,3.7915184,-0.33028042,1.2541531,1.4001702,1.5715785,0.09892988,2.3558807,0.075709,1.9270546,-0.1415081,0.83490205
2025-03-16,0.35509515,3.3322077,4.5895853,1.1595948,2.0314531,1.7884758,1.8338304,0.038068056,0.2603835,0.8099493,0.9053421,1.9615884
2025-04-16,-0.147573,0.68508005,2.5819468,1.9103036,0.5388515,0.7000227,2.9328413,3.4293804,-0.84158087,0.4778781,0.3680668,-0.62158155
2025-05-16,1.0288897,2.8758116,1.6481171,1.1257982,0.040141582,-0.7846074,-1.813384,2.1067448,1.0158505,0.48978043,-0.2275157,-0.7775731
2025-06-16,4.0034313,2.1472378,-0.47668934,3.4348812,0.28520966,4.0127287,-0.5694437,2.0859709,-1.1821651,-0.22497177,1.1445284,2.2487888
2025-07-16,4.2094374,1.9834576,2.2446613,2.6035757,2.5585194,4.8626957,2.13406,-0.13405609,-0.32392406,1.7212,1.6818037,1.065834
2025-08-16,2.1645699,1.2568998,1.2899094,1.1082458,2.6644993,3.4171915,2.9036274,2.0038023,0.11413956,1.8836508,2.0791397,0.676486
2025-09-16,2.0105743,0.6185379,1.6926603,1.8997316,3.1723042,1.6360474,1.8119402,1.1868954,1.2152653,1.4914093,2.052226,0.5439539
2025-10-16,2.2897444,1.9194989,1.6119442,2.4246635,1.3373475,0.9369054,-0.0012636185,-0.47622728,0.4028325,-1.2186174,0.85342884,1.60919
2025-11-16,1.7640357,0.6876793,0.5319817,0.88434744,2.2853904,1.8994904,2.3908696,1.58534,-2.0021322,0.72458196,2.2409792,0.56353474
2025-12-16,1.2735064,1.677768,2.9362879,1.416544,2.9712088,0.57979465,0.70245755,0.8437426,-0.8762203,-2.0632362,1.8085968,-0.14108682
2026-01-16,3.5446053,-0.92836577,-0.76902115,4.844366,0.27762055,0.44468665,1.3924832,1.1740308,1.1829599,-7.6736856,2.0139308,-1.9673289
2026-02-16,3.7823143,1.6589272,-0.36861533,1.2316836,-2.30449,1.8691978,0.58559465,2.887907,-0.5875166,-2.9375281,2.6702445,0.34730482
2026-03-16,2.6328778,1.6751939,0.48171926,1.5686257,1.6733507,1.9169762,0.5200703,1.4558711,1.3256737,-1.5218189,-0.2839203,-0.0034770966
2026-04-16,1.9693022,-0.48303294,1.0069242,3.035521,0.7441628,1.4459567,-0.5244372,2.1818757,1.5322013,-0.77980113,-1.2179112,0.22176647
2026-05-16,1.7430067,-0.38440084,0.22712803,0.23985672,2.5360646,2.3187017,1.7585559,3.335185,1.556355,0.6115103,0.5066881,0.8621216
2026-06-16,1.8073359,2.5269537,0.8876915,1.7744894,1.0934162,2.1174536,0.17737675,1.3527098,0.25357437,-0.11134052,1.5406895,-0.7935715
2026-07-16,3.267169,0.5653982,0.9086962,4.098503,2.0607138,1.5491819,1.7764368,-0.47599697,0.035307884,-1.7952232,0.95345783,0.17716885
2026-08-16,1.5259018,2.3126278,1.8345766,4.5335054,2.1352835,1.1541662,1.1573305,-0.4298191,1.9335318,-0.7575817,1.7665157,-0.1400299
2026-09-16,2.121189,1.4567881,2.0085125,1.9170446,1.7882919,-0.13295937,3.766511,0.22385788,2.138607,0.4491682,1.0129881,3.2753668
2026-10-16,0.86387634,1.4080272,1.9444246,1.7739658,2.8426137,1.8212714,0.9558368,2.4682207,0.63988066,1.5892363,0.71252346,-1.1355705
2026-11-16,0.519691,0.30657578,1.2278416,1.4305468,0.44627523,1.4423647,2.9395332,-1.2140057,0.2643075,1.2668941,1.5010276,0.6183915
2026-12-16,2.5316327,1.100847,2.8436031,1.4132118,0.3797477,-0.11258769,1.7787946,-1.5003488,0.65988505,0.6059204,1.9894516,-1.8802423
2027-01-16,2.102231,-1.19329,1.7806792,2.3854015,-0.5275355,-1.4610436,2.779145,0.59547985,1.9125482,1.6997645,1.6071782,-0.6791837
2027-02-16,-2.4794126,2.7318695,0.9759717,2.7980933,-0.8416054,-1.904222,2.1055307,0.6417676,3.090244,-2.920875,2.5772026,0.23786092
2027-03-16,0.9258845,1.6345948,-0.23000622,2.5468361,3.1963139,0.5742035,2.0307603,1.9328673,2.230546,0.10140836,0.38354468,-2.0023212
2027-04-16,2.4591508,-0.8611696,1.8625736,-0.0029940605,1.4657161,-0.18242836,0.90490246,3.2672138,0.4781146,1.3255973,1.5871625,-0.32529163
2027-05-16,1.8823004,0.6967869,-0.1158309,-0.78728914,-0.014714241,0.8259449,0.22186708,0.2876463,-0.15973091,2.3937588,2.9479513,1.5293121
2027-06-16,0.46824265,2.5620089,0.190979,1.9208908,1.6051702,0.26755238,0.9122648,1.0661936,0.1220541,2.30274,6.463564,1.0167379
2027-07-16,1.1645842,0.9047842,-0.38044262,2.0726585,-1.3312845,0.43585873,0.5823822,1.8590584,-0.33773804,1.8165627,3.2164946,0.5283823
2027-08-16,1.6539106,2.0452824,1.0291729,2.2299967,1.409811,1.095417,2.0621166,1.4692678,0.6555338,2.3253489,2.9540272,1.3891592
2027-09-16,1.9649334,0.10105038,1.7038975,0.9692936,0.87189674,1.8572092,2.5056524,0.75781345,3.1334782,0.6694231,1.9195566,0.46417522
2027-10-16,1.920269,0.8253646,-0.8238964,1.3162193,-1.2162805,3.9437013,0.8205972,0.96837616,1.533256,1.8020391,0.12979984,-0.36750984
2027-11-16,2.294829,-1.0687737,1.8803589,2.3933735,0.8027005,3.7158465,1.8178678,0.60159254,1.3388705,1.3263533,1.2811608,-0.490345
2027-12-16,2.1248286,0.9524312,1.0230736,1.6019168,4.0978923,0.27854586,3.661446,0.39092684,3.0232368,3.0729034,0.3378055,0.29929972
2028-01-16,0.06907022,-0.27549267,1.5971944,2.415449,0.15647988,1.9920394,0.93421406,1.8459458,-0.96792006,-1.0794123,0.2300942,-0.72926855
2028-02-16,1.0751768,3.0929916,2.3448963,1.5474004,0.11825979,1.5920157,-0.45430285,1.2903198,0.4544832,0.9688505,-1.1408913,0.70058894
2028-03-16,2.1608243,3.432942,0.57145,2.2273438,-1.6020876,0.70853233,1.0150385,1.1443245,0.92787397,-0.5393134,-1.0113461,0.7393031
2028-04-16,1.9114084,1.8736949,-0.7336137,2.3823133,-0.370502,-1.0638394,1.0039749,1.2929416,1.0832214,-0.5366719,-0.24389553,-0.8690138
2028-05-16,0.789587,4.7141914,-0.29941463,3.7159052,1.458694,-0.8271947,-0.18113756,0.65648174,2.9010386,0.5238929,1.6543131,-0.48168468
2028-06-16,2.1135082,1.0229654,2.3644342,1.7855616,3.7347536,2.1400385,-1.39956,0.70709705,3.4313126,-2.4373908,1.6577387,0.112174034
2028-07-16,2.000555,2.3117762,2.3831701,0.45206356,2.6120453,0.5085945,3.2308893,1.2302418,3.1004448,-1.0533209,1.7351513,-0.24256039
2028-08-16,-0.16198158,2.4918222,2.1491175,0.2669649,2.6090984,0.5037184,1.2578964,2.2424002,2.2260866,0.20810509,2.7203712,-1.352787
2028-09-16,0.74197674,1.5227613,2.245822,0.9467144,2.9132748,0.8695059,0.92139816,1.3890963,3.6783743,1.004592,1.1111727,0.3994751
2028-10-16,0.695961,2.0877242,1.4915724,0.7003603,3.6860824,1.9698024,3.0889316,2.5977077,1.362328,1.949399,0.84507275,1.2499571
2028-11-16,0.58098507,1.5996046,0.7761276,1.5541382,1.9233179,2.7023764,2.6484084,1.7532239,1.8674822,3.0048318,3.033463,-0.6039772
2028-12-16,0.4361329,0.8125057,2.4804926,1.2322636,0.86283773,0.9806745,0.07228315,2.4727747,2.9360242,3.8687901,0.8490367,1.49719
2029-01-16,-0.909696,-0.96795535,-0.79423106,2.5214188,1.0141673,3.7048123,0.27871865,-0.6615192,3.2090852,2.7008972,-0.8548925,0.74401903
2029-02-16,-0.12383485,-1.4330893,-0.58937806,2.3179846,0.3337661,1.7890716,1.3755754,2.9515991,4.552055,-2.5892048,0.18433332,-0.34025812
2029-03-16,0.47183633,0.6914686,-0.27475524,2.610582,1.2285594,1.7254522,1.3998098,2.3013666,0.8330401,0.905069,0.2592404,-0.30493832
2029-04-16,-1.9925947,1.0818205,1.5738745,1.0469427,2.1650965,1.3196807,2.478435,3.255724,1.7161946,3.157702,-0.11996937,1.8648486
2029-05-16,1.7658911,0.60843754,1.7255878,0.4826374,0.91680384,0.48901844,2.2260203,-0.15339947,-1.4941115,1.800808,1.7942772,1.0255556
2029-06-16,1.0207253,0.16826916,1.0214987,2.3869572,2.847663,1.6869154,1.6114483,0.7387018,2.0011702,-0.32962704,3.8513699,3.26993
2029-07-16,0.703948,3.4083452,1.6279783,3.4277582,2.87786,1.6137066,-0.7279177,0.952322,2.371643,0.98031807,0.8015413,1.3328829
2029-08-16,2.2978086,2.5057354,1.874773,3.5101175,1.7930021,1.899127,0.5920601,1.9743185,2.4807081,1.4756126,0.15721893,0.19106579
2029-09-16,1.2936268,1.8541021,3.5550833,2.3460922,1.2264948,1.1072092,1.1227722,0.64892673,1.8837843,0.9687147,-0.8156166,-0.80348015
2029-10-16,1.8359165,0.45116568,1.3582735,2.7669792,1.1335135,2.6957994,0.5377126,-0.29402876,2.931147,0.21751785,-0.42206097,-1.1637387
